,0,1,2,3,4,5,6,
0,0.293732,0.286003714,0.270547188,0.278275443,0.262818949,0.255090725,,
1,0.649562104,0.632751344,0.599130026,0.615940651,0.582319467,0.565508976,0.255090725,0.565508976
2,0.423543463,0.386976269,0.31384254,0.350409295,0.277276004,0.240709688,0.240709688,0.534228321
3,0.931920598,0.85238087,0.693303323,0.772841779,0.613765504,0.534228321,0.17267013,0.386233293
4,0.037713566,0.864701419,0.518682314,0.691691002,0.345675357,0.17267013,0.85076139,0.861171376
5,0.0926854,0.891500347,0.138857789,0.51517681,0.762543283,0.386233293,0.883814471,0.933066194
6,0.212256999,0.94979179,0.312687609,0.13123397,0.669287007,0.85076139,0.040195199,0.098082814
7,0.472342325,0.076583886,0.690791192,0.296105058,0.466442083,0.861171376,0.223996027,0.497873902
8,0.038065101,0.177233726,0.513218085,0.654722535,0.02522713,0.883814471,0.093594464,0.214233272
9,0.093450038,0.396161302,0.126972344,0.434765269,0.065525354,0.933066194,0.476638618,0.047404916
10,0.213920196,0.872359612,0.286835146,0.95632772,0.153179402,0.040195199,0.113764902,0.25810664
11,0.475960016,0.908157994,0.634558555,0.090798363,0.343838728,0.098082814,0.572068991,0.254978586
12,0.045934097,0.986024518,0.390904427,0.208152008,0.758548369,0.223996027,0.565265061,0.240179139
13,0.11056623,0.155395174,0.860923445,0.463412456,0.660597533,0.497873902,0.533074308,0.170159999
14,0.251150361,0.348659376,0.883278955,0.018639323,0.447541309,0.093594464,0.380773427,0.838885459
15,0.55694095,0.769036232,0.93190524,0.051196091,0.984115408,0.214233272,0.835339657,0.82762707
16,0.222079209,0.683415093,0.037674046,0.122011576,0.151236136,0.476638618,0.810851174,0.774361382
17,0.493707036,0.497177058,0.09259916,0.276045072,0.339611865,0.047404916,,
18,0.084536403,0.092083105,0.212068779,0.611089285,0.749354373,0.113764902,,
19,0.194531765,0.210946711,0.471931504,0.339856901,0.640599356,0.25810664,,
20,0.433787408,0.469491793,0.037168396,0.749888859,0.404042589,0.572068991,,
21,0.954202643,0.031863754,0.091499301,0.641765218,0.889499851,0.254978586,,
22,0.0861802,0.079961142,0.209676435,0.406581308,0.945434593,0.565265061,,
23,0.198107258,0.184579733,0.46672783,0.895023697,0.06710017,0.240179139,,
24,0.441564616,0.412139903,0.025849695,0.957453614,0.156604838,0.533074308,,
25,0.971119182,0.907115318,0.066879583,0.093247341,0.351289511,0.170159999,,
26,0.122976092,0.983756551,0.156125189,0.213478874,0.774754823,0.380773427,,
27,0.278143585,0.150462024,0.350246561,0.474999128,0.695848746,0.838885459,,
28,0.615655073,0.337929081,0.772487038,0.043841941,0.524217432,0.835339657,,
29,0.349790822,0.745696329,0.6909177,0.106015279,0.150896273,0.82762707,,
30,0.771498059,0.632647518,0.513493259,0.241250909,0.338872617,0.810851174,,
31,0.688771602,0.386750433,0.127570885,0.535407156,0.747746409,0.774361382,,
